player,nationality,age,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,team,Pos1,Pos2
Solly March,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Neal Maupay,fr FRA,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Mathew Ryan,au AUS,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,GK,
Leandro Trossard,be BEL,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Adam Webster,eng ENG,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Steven Alzate,co COL,21.0,1,78.0,78.0,86.7,0.9,1,78.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.31,-2.31,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Ben White,eng ENG,22.0,1,78.0,78.0,86.7,0.9,1,78.0,0,0.0,0,0.0,1.0,3.0,-2.0,-2.31,-2.31,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Adam Lallana,eng ENG,32.0,1,44.0,44.0,48.9,0.5,1,44.0,0,0.0,0,0.0,0.0,1.0,-1.0,-2.05,-0.09,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Aaron Connolly,ie IRL,20.0,1,46.0,46.0,51.1,0.5,0,0.0,1,46.0,0,0.0,1.0,2.0,-1.0,-1.96,0.09,0.0,0.0,0.0,0.0,0.0,Brighton,FW,
Pascal Groß,de GER,29.0,1,12.0,12.0,13.3,0.1,0,0.0,1,12.0,0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Alireza Jahanbakhsh,ir IRN,26.0,1,12.0,12.0,13.3,0.1,0,0.0,1,12.0,0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Dan Burn,eng ENG,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Jason Steele,eng ENG,29.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,GK,
Dale Stephens,eng ENG,31.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Joël Veltman,nl NED,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Marcos Alonso,es ESP,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,MF
Kepa Arrizabalaga,es ESP,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,GK,
Andreas Christensen,dk DEN,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Reece James,eng ENG,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,MF
N'Golo Kanté,fr FRA,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Mason Mount,eng ENG,21.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Timo Werner,de GER,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
Kurt Zouma,fr FRA,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Jorginho,it ITA,28.0,1,84.0,84.0,93.3,0.9,1,84.0,0,0.0,0,3.0,3.0,1.0,2.0,2.14,2.14,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Kai Havertz,de GER,21.0,1,79.0,79.0,87.8,0.9,1,79.0,0,0.0,0,3.0,3.0,1.0,2.0,2.28,2.28,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
Ruben Loftus-Cheek,eng ENG,24.0,1,60.0,60.0,66.7,0.7,1,60.0,0,0.0,0,3.0,2.0,1.0,1.0,1.5,-1.5,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Ross Barkley,eng ENG,26.0,1,30.0,30.0,33.3,0.3,0,0.0,1,30.0,0,3.0,1.0,0.0,1.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Callum Hudson-Odoi,eng ENG,19.0,1,11.0,11.0,12.2,0.1,0,0.0,1,11.0,0,3.0,0.0,0.0,0.0,0.0,-2.28,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
César Azpilicueta,es ESP,30.0,1,6.0,6.0,6.7,0.1,0,0.0,1,6.0,0,3.0,0.0,0.0,0.0,0.0,-2.14,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Tammy Abraham,eng ENG,22.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,
Willy Caballero,ar ARG,38.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,GK,
Olivier Giroud,fr FRA,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,
Antonio Rüdiger,de GER,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Jordan Ayew,gh GHA,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,FW,
Scott Dann,eng ENG,33.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,DF,
Vicente Guaita,es ESP,33.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,GK,
Cheikhou Kouyaté,sn SEN,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,DF,
James McArthur,sco SCO,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,MF,
Tyrick Mitchell,eng ENG,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,DF,
Andros Townsend,eng ENG,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,MF,
Joel Ward,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,DF,
Wilfried Zaha,ci CIV,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.8,1.1,-0.3,-0.32,0.0,Crystal Palace,FW,
Jeffrey Schlupp,gh GHA,27.0,1,80.0,80.0,88.9,0.9,1,80.0,0,0.0,0,3.0,1.0,0.0,1.0,1.13,1.13,0.6,1.0,-0.4,-0.43,-1.0,Crystal Palace,MF,
James McCarthy,ie IRL,29.0,1,73.0,73.0,81.1,0.8,1,73.0,0,0.0,0,3.0,1.0,0.0,1.0,1.23,1.23,0.4,1.0,-0.5,-0.64,-1.7,Crystal Palace,MF,
Luka Milivojević,rs SRB,29.0,1,17.0,17.0,18.9,0.2,0,0.0,1,17.0,0,3.0,0.0,0.0,0.0,0.0,-1.23,0.3,0.1,0.2,1.06,1.7,Crystal Palace,MF,
Eberechi Eze,eng ENG,22.0,1,10.0,10.0,11.1,0.1,0,0.0,1,10.0,0,3.0,0.0,0.0,0.0,0.0,-1.13,0.2,0.1,0.1,0.57,1.0,Crystal Palace,MF,
Michy Batshuayi,be BEL,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,FW,
Wayne Hennessey,wal WAL,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,GK,
Martin Kelly,eng ENG,30.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,MF
Max Meyer,de GER,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,FW,MF
Sam Woods,eng ENG,21.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
Allan,br BRA,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,MF,
Séamus Coleman,ie IRL,31.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,DF,
Lucas Digne,fr FRA,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,DF,
Abdoulaye Doucouré,fr FRA,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,MF,
Michael Keane,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,DF,
Yerry Mina,co COL,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,DF,
Jordan Pickford,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,GK,
Richarlison,br BRA,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,1.4,1.0,0.4,0.44,0.0,Everton,FW,
James Rodríguez,co COL,29.0,1,89.0,89.0,98.9,1.0,1,89.0,0,0.0,0,3.0,1.0,0.0,1.0,1.01,1.01,1.4,1.0,0.4,0.45,0.45,Everton,FW,
Dominic Calvert-Lewin,eng ENG,23.0,1,88.0,88.0,97.8,1.0,1,88.0,0,0.0,0,3.0,1.0,0.0,1.0,1.02,1.02,1.4,1.0,0.4,0.46,0.46,Everton,FW,
André Gomes,pt POR,27.0,1,67.0,67.0,74.4,0.7,1,67.0,0,0.0,0,3.0,1.0,0.0,1.0,1.34,1.34,1.2,0.6,0.6,0.75,1.18,Everton,MF,
Gylfi Sigurðsson,is ISL,30.0,1,23.0,23.0,25.6,0.3,0,0.0,1,23.0,0,3.0,0.0,0.0,0.0,0.0,-1.34,0.3,0.4,-0.1,-0.43,-1.18,Everton,MF,
Moise Kean,it ITA,20.0,1,2.0,2.0,2.2,0.0,0,0.0,1,2.0,0,3.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.0,-0.46,Everton,FW,
Tom Davies,eng ENG,22.0,1,1.0,1.0,1.1,0.0,0,0.0,1,1.0,0,3.0,0.0,0.0,0.0,0.0,-1.01,0.0,0.0,0.0,0.0,-0.45,Everton,FW,
Bernard,br BRA,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,MF
Jonjoe Kenny,eng ENG,23.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,DF,FW
João Virgínia,pt POR,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,GK,
Theo Walcott,eng ENG,31.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,MF
Joe Bryan,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,DF,
Tom Cairney,sco SCO,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,MF,
Ivan Cavaleiro,pt POR,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,FW,
Michael Hector,jm JAM,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,DF,
Denis Odoi,be BEL,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,DF,
Tim Ream,us USA,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,DF,
Harrison Reed,eng ENG,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,MF,
Marek Rodák,sk SVK,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,GK,
Josh Onomah,eng ENG,23.0,1,74.0,74.0,82.2,0.8,1,74.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.65,-3.65,0.2,1.4,-1.3,-1.52,0.1,Fulham,MF,
Aboubakar Kamara,fr FRA,25.0,1,62.0,62.0,68.9,0.7,1,62.0,0,0.0,0,0.0,0.0,3.0,-3.0,-4.35,-4.35,0.2,1.4,-1.3,-1.83,-0.92,Fulham,FW,
Neeskens Kebano,cd COD,28.0,1,62.0,62.0,68.9,0.7,1,62.0,0,0.0,0,0.0,0.0,3.0,-3.0,-4.35,-4.35,0.2,1.4,-1.3,-1.83,-0.92,Fulham,FW,
Aleksandar Mitrović,rs SRB,25.0,1,28.0,28.0,31.1,0.3,0,0.0,1,28.0,0,0.0,0.0,0.0,0.0,0.0,4.35,0.1,0.3,-0.3,-0.9,0.92,Fulham,FW,
Andre-Frank Zambo Anguissa,cm CMR,24.0,1,28.0,28.0,31.1,0.3,0,0.0,1,28.0,0,0.0,0.0,0.0,0.0,0.0,4.35,0.1,0.3,-0.3,-0.9,0.92,Fulham,FW,
Bobby Reid,jm JAM,27.0,1,16.0,16.0,17.8,0.2,0,0.0,1,16.0,0,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.3,-0.3,-1.62,-0.1,Fulham,MF,
Alphonse Areola,fr FRA,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,GK,
Cyrus Christie,ie IRL,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,DF,
Anthony Knockaert,fr FRA,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,FW,MF
Maxime Le Marchand,fr FRA,30.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,DF,MF
Luke Ayling,eng ENG,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Hélder Costa,pt POR,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Stuart Dallas,nir NIR,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Jack Harrison,eng ENG,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Robin Koch,de GER,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Illan Meslier,fr FRA,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,GK,
Kalvin Phillips,eng ENG,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Pascal Struijk,nl NED,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Mateusz Klich,pl POL,30.0,1,80.0,80.0,88.9,0.9,1,80.0,0,0.0,0,0.0,3.0,3.0,0.0,0.0,9.0,0.5,2.1,-1.5,-1.72,9.18,Leeds United,MF,
Patrick Bamford,eng ENG,26.0,1,61.0,61.0,67.8,0.7,1,61.0,0,0.0,0,0.0,2.0,3.0,-1.0,-1.48,-1.48,0.4,1.7,-1.4,-2.03,2.23,Leeds United,FW,
Pablo Hernández,es ESP,35.0,1,61.0,61.0,67.8,0.7,1,61.0,0,0.0,0,0.0,2.0,3.0,-1.0,-1.48,-1.48,0.4,1.7,-1.4,-2.03,2.23,Leeds United,MF,
Tyler Roberts,wal WAL,21.0,1,29.0,29.0,32.2,0.3,0,0.0,1,29.0,0,0.0,1.0,1.0,0.0,0.0,1.48,0.2,1.6,-1.4,-4.25,-2.23,Leeds United,MF,
Rodrigo,es ESP,29.0,1,29.0,29.0,32.2,0.3,0,0.0,1,29.0,0,0.0,1.0,1.0,0.0,0.0,1.48,0.2,1.6,-1.4,-4.25,-2.23,Leeds United,FW,
Jamie Shackleton,eng ENG,20.0,1,10.0,10.0,11.1,0.1,0,0.0,1,10.0,0,0.0,0.0,1.0,-1.0,-9.0,-9.0,0.0,1.3,-1.2,-10.91,-9.18,Leeds United,MF,
Ezgjan Alioski,mk MKD,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,DF,FW
Ian Carlo Poveda,eng ENG,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,FW,
Oliver Casey,eng ENG,19.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,DF,
Kiko Casilla,es ESP,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,GK,
Harvey Barnes,eng ENG,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,MF,
Timothy Castagne,be BEL,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,DF,
